userId,movieId_1,movieId_2,movieId_3,movieId_4,movieId_5,rating,timestamp
9fa164fbad,1408,2617,55442,64957,108932,3.5,2016-03-08 16:22:16
d731228ef7,265,3265,7039,81639,102481,3.0,2016-03-04 14:33:41
d731228ef7,3448,5275,6652,7833,79388,3.0,2016-03-04 14:33:50
d731228ef7,326,1722,7093,26462,26744,3.0,2016-03-04 14:33:57
d731228ef7,3959,48856,57996,64930,97306,3.0,2016-03-04 14:34:04
d731228ef7,4086,4209,31494,87869,91031,2.0,2016-03-04 14:34:12
d731228ef7,2340,4872,79925,91622,101942,2.5,2016-03-04 14:34:26
d731228ef7,3300,4306,5174,6373,78381,3.0,2016-03-04 14:34:35
d731228ef7,1370,4925,59838,72479,81784,3.0,2016-03-04 14:34:41
d731228ef7,2035,26965,34552,42007,91128,3.0,2016-03-04 14:34:53
d731228ef7,2268,3095,6038,33255,33903,3.0,2016-03-04 14:35:06
d731228ef7,4381,6970,7004,34321,99999,3.0,2016-03-04 14:35:13
d731228ef7,459,2585,5933,26602,108899,2.5,2016-03-04 14:35:25
d731228ef7,3114,5267,7155,33051,87507,2.5,2016-03-04 14:35:34
d731228ef7,1029,4214,26562,27094,103637,2.5,2016-03-04 14:35:44
d731228ef7,903,1733,2231,5120,74508,3.0,2016-03-04 14:35:55
d731228ef7,6619,64614,74428,82202,99906,4.0,2016-03-04 14:36:07
d731228ef7,1809,3424,7102,79091,91558,2.5,2016-03-04 14:36:15
d731228ef7,946,2003,5445,5791,87522,2.5,2016-03-04 14:36:31
d731228ef7,6054,6772,27919,49284,70567,3.5,2016-03-04 14:36:42
d731228ef7,30898,79106,88672,107877,112850,2.0,2016-03-04 14:37:04
d731228ef7,717,1874,1950,1965,3994,3.0,2016-03-04 14:37:23
d731228ef7,25,2124,7241,8711,89759,3.5,2016-03-04 14:37:35
d731228ef7,278,1375,7489,26838,70521,3.0,2016-03-04 14:37:43
d731228ef7,205,2709,4474,7255,149370,2.0,2016-03-04 14:37:53
d731228ef7,5241,6980,7121,79081,80661,2.5,2016-03-04 14:38:04
d731228ef7,282,4018,8111,8665,31528,3.0,2016-03-04 14:38:12
d731228ef7,1287,3487,33558,53855,78041,2.0,2016-03-04 14:38:20
d731228ef7,2615,4502,5483,6356,106330,2.0,2016-03-04 14:38:31
d731228ef7,2951,7154,7215,26338,102804,2.5,2016-03-04 14:38:39
d731228ef7,648,1395,5225,52413,94959,3.5,2016-03-04 14:38:56
d731228ef7,2403,5037,53584,68069,110765,2.0,2016-03-04 14:39:03
d731228ef7,6450,25943,60950,96314,103980,2.5,2016-03-04 14:39:13
d731228ef7,1226,2542,5472,7031,35807,3.0,2016-03-04 14:39:22
d731228ef7,3998,6638,26948,48957,105846,2.0,2016-03-04 14:39:30
d731228ef7,2701,26108,26153,98836,99873,2.5,2016-03-04 14:39:37
d731228ef7,123,3100,5553,5826,59912,3.5,2016-03-04 14:39:47
d731228ef7,4292,5661,8273,41863,59188,3.0,2016-03-04 14:39:53
d731228ef7,3879,3916,4256,32596,33649,2.5,2016-03-04 14:40:01
d731228ef7,1537,3786,3860,8527,26767,2.0,2016-03-04 14:40:08
d731228ef7,912,1291,1650,4812,26043,2.5,2016-03-04 14:40:18
d731228ef7,921,1954,4337,26694,43528,3.0,2016-03-04 14:40:26
d731228ef7,1224,2949,4099,7394,7580,3.0,2016-03-04 14:40:32
d731228ef7,1962,4262,6104,34063,105330,2.5,2016-03-04 14:40:41
d731228ef7,1529,2956,8966,49593,87207,2.0,2016-03-04 14:40:49
d731228ef7,780,2716,5130,7210,100436,2.0,2016-03-04 14:40:58
d731228ef7,919,2746,3449,5524,37733,3.0,2016-03-04 14:41:08
d731228ef7,1095,5202,5669,8463,45259,3.5,2016-03-04 14:41:18
d731228ef7,4526,26403,60133,87529,94015,3.0,2016-03-04 14:41:25
c1da68860d,2000,2529,5009,6810,63082,3.5,2016-02-25 15:08:22
c1da68860d,1584,2513,3999,75985,132046,2.5,2016-02-25 15:08:42
c1da68860d,4327,77561,85354,89745,95311,3.5,2016-02-25 15:08:50
c1da68860d,377,1909,4681,5400,7481,3.0,2016-02-25 15:08:54
c1da68860d,1393,1667,4641,34405,65514,3.5,2016-02-25 15:09:05
c1da68860d,535,2628,7636,27450,53125,2.5,2016-02-25 15:09:19
c1da68860d,26,586,1095,2985,6333,3.0,2016-02-25 15:09:35
c1da68860d,500,2991,3638,3897,5872,3.0,2016-02-25 15:09:39
c1da68860d,1036,1101,2916,4718,117176,3.0,2016-02-25 15:09:45
c1da68860d,382,1094,2406,3706,6787,4.0,2016-02-25 15:09:54
c1da68860d,707,63113,80463,104913,116797,3.5,2016-02-25 15:10:01
c1da68860d,319,1779,6263,6953,97913,3.0,2016-02-25 15:10:05
c1da68860d,497,1057,1246,5418,7090,4.0,2016-02-25 15:10:12
c1da68860d,29,8665,55118,59501,104072,3.5,2016-02-25 15:10:16
c1da68860d,329,2474,33154,44022,84944,3.5,2016-02-25 15:10:23
c1da68860d,47,5816,8361,91077,101864,4.0,2016-02-25 15:10:27
c1da68860d,22,322,1204,1587,6979,4.0,2016-02-25 15:10:31
c1da68860d,595,3317,4369,40815,110655,3.0,2016-02-25 15:10:37
c1da68860d,1355,1377,2791,73017,98243,3.0,2016-02-25 15:11:00
c1da68860d,454,3994,33004,55768,58850,3.0,2016-02-25 15:11:04
c1da68860d,227,300,5881,33615,90746,3.0,2016-02-25 15:11:08
c1da68860d,21,1356,3249,91500,96610,3.0,2016-02-25 15:11:17
c1da68860d,1372,8644,32587,53121,135861,3.0,2016-02-25 15:11:22
c1da68860d,110,2153,2539,5127,45186,3.5,2016-02-25 15:11:34
c1da68860d,440,494,1049,59615,98275,2.5,2016-02-25 15:11:48
c1da68860d,2311,3702,89908,102407,115569,3.0,2016-02-25 15:11:58
c1da68860d,288,2376,8529,76093,81229,3.0,2016-02-25 15:12:03
c1da68860d,5013,8957,39292,110102,112552,4.0,2016-02-25 15:12:10
c1da68860d,1835,4351,51540,57692,98961,4.0,2016-02-25 15:12:19
c1da68860d,4022,4085,5502,7039,7147,3.5,2016-02-25 15:12:22
c1da68860d,97,347,3039,6157,8958,3.0,2016-02-25 15:12:28
c1da68860d,608,3698,5481,27660,48780,3.5,2016-02-25 15:12:33
c1da68860d,521,1208,1704,3176,4370,4.0,2016-02-25 15:12:36
c1da68860d,1488,2989,3751,6548,6773,3.0,2016-02-25 15:12:45
c1da68860d,1343,2340,5959,84954,104841,3.5,2016-02-25 15:12:52
c1da68860d,7,1409,33794,53519,82459,3.5,2016-02-25 15:13:16
c1da68860d,10,1608,1674,3354,60069,2.5,2016-02-25 15:13:22
c1da68860d,1408,1784,3499,7101,48043,3.0,2016-02-25 15:13:27
c1da68860d,193,492,1206,3977,4103,3.5,2016-02-25 15:13:32
c1da68860d,153,1265,3967,4733,126801,3.0,2016-02-25 15:13:36
c1da68860d,172,1214,2571,4019,31660,3.5,2016-02-25 15:13:42
c1da68860d,1037,2396,50872,93363,112175,3.5,2016-02-25 15:13:46
c1da68860d,3253,6281,7324,7700,47044,3.5,2016-02-25 15:13:52
c1da68860d,168,373,1222,27611,72998,3.0,2016-02-25 15:13:55
c1da68860d,2065,6595,40583,95875,122892,2.5,2016-02-25 15:14:00
c1da68860d,4018,26109,32179,55232,112556,3.0,2016-02-25 15:14:05
c1da68860d,858,1688,1957,2150,56775,3.0,2016-02-25 15:14:17
c1da68860d,741,4232,4992,53972,72356,3.0,2016-02-25 15:14:20
c1da68860d,3300,3593,5420,72011,76175,3.5,2016-02-25 15:14:25
c1da68860d,784,3269,4367,5971,55820,3.5,2016-02-25 15:14:32
57e3ea39eb,1653,55247,68157,68954,108729,4.0,2016-03-08 09:30:01
57e3ea39eb,1,2,1721,27869,54999,3.5,2016-03-08 09:30:13
57e3ea39eb,5463,7438,44191,91630,97188,3.5,2016-03-08 09:30:26
57e3ea39eb,780,4896,6539,8464,148626,4.0,2016-03-08 09:30:36
57e3ea39eb,31410,57669,79702,90405,122886,4.0,2016-03-08 09:30:48
57e3ea39eb,1291,72998,105844,106920,143385,4.5,2016-03-08 09:30:55
57e3ea39eb,1208,1222,4993,6283,62644,5.0,2016-03-08 09:31:04
57e3ea39eb,5349,55442,56941,88125,117529,4.0,2016-03-08 09:31:09
57e3ea39eb,33437,54286,60069,86781,104841,4.0,2016-03-08 09:31:49
57e3ea39eb,588,1258,2628,4306,50872,3.5,2016-03-08 09:31:54
57e3ea39eb,2683,4963,56587,97938,117533,3.5,2016-03-08 09:32:00
57e3ea39eb,2571,2762,6564,6874,7156,4.0,2016-03-08 09:32:08
57e3ea39eb,1210,71135,81158,92259,150548,4.0,2016-03-08 09:32:18
57e3ea39eb,4367,47044,59315,111781,115210,4.0,2016-03-08 09:32:23
57e3ea39eb,4226,44397,79695,93363,141718,3.0,2016-03-08 09:32:30
57e3ea39eb,2706,5971,57368,69844,96737,3.5,2016-03-08 09:32:38
57e3ea39eb,1527,1676,5218,58559,72167,4.0,2016-03-08 09:32:44
57e3ea39eb,1193,2916,6548,33679,54001,4.0,2016-03-08 09:32:49
57e3ea39eb,1233,6365,52328,108979,115149,4.0,2016-03-08 09:33:12
57e3ea39eb,288,1196,1206,3751,128099,4.0,2016-03-08 09:42:12
57e3ea39eb,1544,8874,70286,78469,80463,4.5,2016-03-08 09:42:19
57e3ea39eb,6373,30793,96610,110127,111759,4.0,2016-03-08 09:42:27
57e3ea39eb,589,5445,5574,31685,74458,4.0,2016-03-08 09:42:35
57e3ea39eb,5378,8985,81156,109374,114662,3.5,2016-03-08 09:42:45
57e3ea39eb,1704,2985,56156,73321,97306,3.5,2016-03-08 09:42:49
57e3ea39eb,7254,8961,40815,68205,79132,4.5,2016-03-08 09:44:14
57e3ea39eb,55232,68358,104879,112290,112556,4.0,2016-03-08 09:44:18
57e3ea39eb,110,296,1270,1882,49272,4.0,2016-03-08 09:44:21
57e3ea39eb,1580,1831,5313,64614,134393,3.5,2016-03-08 09:44:31
57e3ea39eb,4018,97304,116823,128360,136020,3.5,2016-03-08 09:44:38
57e3ea39eb,293,5872,51662,139385,141890,4.0,2016-03-08 09:44:43
57e3ea39eb,1198,82854,88129,111364,119141,3.0,2016-03-08 09:44:48
57e3ea39eb,608,1610,58025,63072,96811,3.0,2016-03-08 09:44:56
57e3ea39eb,5903,6934,68791,91658,115569,4.0,2016-03-08 09:45:06
57e3ea39eb,442,1089,1387,33004,112552,4.5,2016-03-08 09:45:10
57e3ea39eb,5989,58998,63113,95510,111921,3.0,2016-03-08 09:45:22
57e3ea39eb,10,4239,36529,54503,110553,3.5,2016-03-08 09:45:26
57e3ea39eb,5618,8636,48385,48780,120799,3.0,2016-03-08 09:45:31
57e3ea39eb,356,6502,7454,106916,139644,4.0,2016-03-08 09:45:41
57e3ea39eb,34,924,5010,69122,95875,3.5,2016-03-08 09:45:51
57e3ea39eb,318,1080,3285,5502,6541,4.0,2016-03-08 09:46:00
57e3ea39eb,1201,6016,52722,59022,73017,4.0,2016-03-08 09:46:10
57e3ea39eb,46578,56801,59615,69526,134170,3.5,2016-03-08 09:46:14
57e3ea39eb,8783,32587,34405,110501,111360,2.5,2016-03-08 09:46:22
57e3ea39eb,1682,8361,59369,114180,122882,4.0,2016-03-08 09:46:27
57e3ea39eb,7153,8371,41566,81834,94864,3.5,2016-03-08 09:46:33
57e3ea39eb,5785,5816,7346,34048,45722,3.0,2016-03-08 09:46:49
57e3ea39eb,260,480,36519,48516,62394,4.0,2016-03-08 09:46:55
57e3ea39eb,3081,8368,48774,53996,78499,3.5,2016-03-08 09:47:00
57e3ea39eb,541,4878,42723,98809,109673,3.5,2016-03-08 09:47:07
639daac42c,1080,3812,3814,6870,48082,3.5,2016-03-21 13:23:16
639daac42c,306,1247,1284,3168,55721,3.5,2016-03-21 13:23:27
639daac42c,50,1036,49394,55269,131724,4.0,2016-03-21 13:23:35
639daac42c,165,1884,3994,27660,48167,3.5,2016-03-21 13:23:43
639daac42c,904,5445,6283,7991,74791,3.0,2016-03-21 13:24:01
639daac42c,315,2065,6300,44191,49272,3.0,2016-03-21 13:24:10
639daac42c,1625,3129,6539,6807,8973,2.5,2016-03-21 13:24:19
639daac42c,589,3635,4995,51412,62374,2.5,2016-03-21 13:24:25
639daac42c,1394,4027,7460,44665,108983,3.0,2016-03-21 13:24:39
639daac42c,741,4351,27716,33672,68358,3.5,2016-03-21 13:24:45
639daac42c,1222,44195,54999,62956,86892,3.5,2016-03-21 13:24:55
639daac42c,356,4878,31952,94959,134849,3.5,2016-03-21 13:25:15
639daac42c,805,1136,1619,2290,4888,3.0,2016-03-21 13:25:28
639daac42c,1219,3267,53972,95654,106920,3.0,2016-03-21 13:25:37
639daac42c,47,4011,6711,36529,109374,3.0,2016-03-21 13:25:43
639daac42c,172,1245,4448,66297,86882,2.5,2016-03-21 13:25:49
639daac42c,965,1732,54997,69131,80363,2.5,2016-03-21 13:25:55
639daac42c,348,353,1077,1209,2843,2.0,2016-03-21 13:26:05
639daac42c,553,2505,40819,46530,60040,2.0,2016-03-21 13:26:14
639daac42c,3052,4963,5782,6502,130634,3.0,2016-03-21 13:26:40
639daac42c,111,913,2600,2677,3275,3.0,2016-03-21 13:26:44
639daac42c,97,924,1653,55820,112556,3.0,2016-03-21 13:27:03
639daac42c,1333,3702,5618,74541,96610,3.0,2016-03-21 13:27:08
639daac42c,4369,7934,8861,84152,134170,3.0,2016-03-21 13:27:14
639daac42c,750,2628,3262,5339,122882,3.5,2016-03-21 13:27:27
639daac42c,7439,8622,71135,97752,112852,1.0,2016-03-21 13:27:34
639daac42c,1129,2987,45186,58103,72378,1.5,2016-03-21 13:27:45
639daac42c,32,4848,47610,76077,88701,2.0,2016-03-21 13:27:56
639daac42c,849,2529,4641,7983,55247,3.0,2016-03-21 13:28:09
639daac42c,288,7458,53129,86644,114847,3.0,2016-03-21 13:28:16
639daac42c,1086,2000,3949,4034,8636,2.0,2016-03-21 13:28:23
639daac42c,2231,2840,3683,6874,77455,2.5,2016-03-21 13:28:33
639daac42c,1212,7373,27700,71156,79132,1.0,2016-03-21 13:28:52
639daac42c,16,5878,6966,82744,100553,1.5,2016-03-21 13:28:59
639daac42c,1370,56174,58295,60072,69122,1.5,2016-03-21 13:29:06
639daac42c,6157,8984,52281,71535,96079,1.5,2016-03-21 13:29:09
639daac42c,1061,8117,71129,80463,112552,2.0,2016-03-21 13:29:15
639daac42c,296,8966,74789,86190,109487,2.0,2016-03-21 13:29:23
639daac42c,63,778,1241,4979,74795,2.5,2016-03-21 13:30:03
639daac42c,2692,8228,69757,89864,99114,2.0,2016-03-21 13:34:41
639daac42c,2706,3005,85020,90600,95875,1.5,2016-03-21 13:34:48
639daac42c,599,1198,1265,6773,95510,2.0,2016-03-21 13:34:54
639daac42c,7147,7254,56251,66171,86911,1.0,2016-03-21 13:35:04
639daac42c,1244,55290,71033,78574,110501,1.5,2016-03-21 13:35:14
639daac42c,2502,4776,30803,37731,62849,2.0,2016-03-21 13:35:27
639daac42c,471,3740,7163,31658,103249,2.0,2016-03-21 13:35:33
639daac42c,2995,5679,33171,91529,96488,1.5,2016-03-21 13:35:39
639daac42c,8985,27773,54995,82143,103228,1.5,2016-03-21 13:35:53
639daac42c,293,555,804,3578,6003,2.0,2016-03-21 13:36:01
639daac42c,1907,30793,33615,61323,64957,2.0,2016-03-21 13:36:14
12639de6df,800,1356,2762,34048,79132,4.5,2016-03-09 11:09:17
12639de6df,70,466,1204,2997,60069,4.5,2016-03-09 11:09:24
12639de6df,3578,4878,5219,7099,27611,4.5,2016-03-09 11:09:30
12639de6df,356,393,2916,4226,48394,5.0,2016-03-09 11:09:54
12639de6df,1097,1201,1590,4995,5541,4.5,2016-03-09 11:09:56
f873bda122,2762,7361,45722,69406,92259,2.5,2016-03-09 13:39:34
f873bda122,5903,6016,7445,44665,60074,3.0,2016-03-09 13:40:03
f873bda122,1198,6708,31685,54001,73321,2.0,2016-03-09 13:40:21
f873bda122,145,344,3489,5349,40815,1.5,2016-03-09 13:40:31
f873bda122,1527,7143,72554,86880,134130,2.5,2016-03-09 13:46:08
f873bda122,3301,5816,31658,47099,69122,2.5,2016-03-09 13:46:27
f873bda122,1682,2692,58559,93838,112852,1.0,2016-03-09 13:46:35
f873bda122,1961,2542,6373,8371,88125,1.0,2016-03-09 13:46:52
f873bda122,745,2028,7458,8961,48780,1.5,2016-03-09 13:47:07
f873bda122,1196,5481,8636,48516,52722,1.0,2016-03-09 13:47:22
f873bda122,5418,8360,33679,51662,139385,1.5,2016-03-09 13:47:32
f873bda122,593,3052,60069,101864,127052,1.5,2016-03-09 13:47:40
f873bda122,5502,5995,64614,71530,104841,2.0,2016-03-09 13:47:55
f873bda122,356,6942,45081,109487,128360,3.5,2016-03-09 13:48:07
f873bda122,3578,3994,4022,49530,106782,2.0,2016-03-09 13:48:16
f873bda122,480,858,8861,80463,112556,2.5,2016-03-09 13:48:27
f873bda122,4370,5574,6874,8665,60072,1.5,2016-03-09 13:48:39
f873bda122,4973,6534,30707,51540,104913,1.5,2016-03-09 13:48:49
f873bda122,2167,3147,7153,7254,99114,2.0,2016-03-09 13:48:56
f873bda122,5219,40148,52604,104374,116797,1.5,2016-03-09 13:49:03
f873bda122,296,4993,8368,8644,56145,3.0,2016-03-09 13:49:16
f873bda122,318,33493,53953,64957,112911,2.0,2016-03-09 13:49:23
f873bda122,260,2329,5952,32031,91529,2.0,2016-03-09 13:49:27
f873bda122,1203,2424,36529,59315,106100,2.0,2016-03-09 13:49:42
f873bda122,35836,47610,54503,64716,135861,3.0,2016-03-09 13:49:53
f873bda122,1,1580,2700,58554,98809,3.0,2016-03-09 13:50:02
f873bda122,4226,6365,6377,32587,69844,2.5,2016-03-09 13:50:09
f873bda122,527,51255,64839,109472,112183,1.5,2016-03-09 13:50:20
f873bda122,2571,4270,8984,54286,134853,2.0,2016-03-09 13:51:19
f873bda122,5218,31696,34048,45499,60904,2.5,2016-03-09 13:51:35
f873bda122,32,47,5459,7438,33004,2.0,2016-03-09 13:51:54
f873bda122,1704,3462,6539,6934,87232,2.0,2016-03-09 13:52:20
f873bda122,50,904,5618,7373,56174,3.0,2016-03-09 13:52:30
f873bda122,1206,5266,6754,50872,112552,2.0,2016-03-09 13:52:41
31dfd509c6,858,1954,7153,33794,99114,5.0,2016-03-09 11:28:32
31dfd509c6,1193,1198,1222,81591,104841,4.0,2016-03-09 11:28:45
31dfd509c6,356,2115,6377,7438,106489,4.5,2016-03-09 11:28:57
31dfd509c6,260,296,1196,2194,5349,5.0,2016-03-09 11:29:02
31dfd509c6,1,1213,1221,6874,112852,4.0,2016-03-09 11:29:06
31dfd509c6,750,1227,2324,8636,81845,4.5,2016-03-09 11:29:13
31dfd509c6,50,318,541,8368,58559,5.0,2016-03-09 11:29:18
31dfd509c6,364,593,1201,2023,2959,4.5,2016-03-09 11:29:27
31dfd509c6,344,480,780,1247,48516,4.0,2016-03-09 11:29:31
31dfd509c6,111,32587,98809,106782,122886,5.0,2016-03-09 11:29:36
31dfd509c6,6,47,3578,79132,115713,5.0,2016-03-09 11:29:44
31dfd509c6,1089,1210,70286,112556,115170,4.5,2016-03-09 11:29:50
31dfd509c6,500,1214,4306,6539,109487,4.5,2016-03-09 11:29:54
31dfd509c6,1199,1209,5952,64614,111759,4.0,2016-03-09 11:30:02
31dfd509c6,32,924,2571,3793,74458,4.5,2016-03-09 11:30:06
31dfd509c6,1291,4993,5418,5481,84152,4.0,2016-03-09 11:30:12
31dfd509c6,150,5991,8961,68157,91529,3.5,2016-03-09 11:30:18
af83800657,1234,1588,2107,6422,79977,3.5,2016-03-09 15:08:08
af83800657,4865,69278,73234,77328,106094,0.5,2016-03-09 15:08:14
af83800657,1320,3095,45679,46457,67734,4.0,2016-03-09 15:08:18
af83800657,552,760,2661,5349,57640,1.0,2016-03-09 15:08:23
af83800657,1965,4005,54503,80489,114124,3.0,2016-03-09 15:08:30
af83800657,1801,4947,50872,52973,58404,1.0,2016-03-09 15:08:35
af83800657,329,934,3763,4291,73678,2.5,2016-03-09 15:08:40
af83800657,2100,3059,26464,87232,129447,1.5,2016-03-09 15:08:48
1ecfc5e288,329,1073,7045,67255,77561,4.0,2016-03-04 12:22:02
1ecfc5e288,110,1129,1784,45852,86190,5.0,2016-03-04 12:22:13
1ecfc5e288,3285,5254,7254,42197,61132,3.0,2016-03-04 12:22:21
1ecfc5e288,1025,1608,2722,5309,91630,3.0,2016-03-04 12:22:31
1ecfc5e288,1223,1457,2470,3543,4105,3.0,2016-03-04 12:22:38
1ecfc5e288,1285,1517,3825,7570,115713,4.0,2016-03-04 12:22:44
1ecfc5e288,2046,2482,3793,4246,26444,4.0,2016-03-04 12:23:25
1ecfc5e288,95,915,2124,2126,51255,4.0,2016-03-04 12:23:31
1ecfc5e288,2707,2959,5308,5541,44195,5.0,2016-03-04 12:23:35
1ecfc5e288,357,1214,1614,3450,5952,4.0,2016-03-04 12:23:42
1ecfc5e288,2706,5617,7076,57532,81845,3.0,2016-03-04 12:23:48
1ecfc5e288,2011,4167,4232,34405,69844,4.0,2016-03-04 12:23:52
1ecfc5e288,7,135,3949,51540,76093,4.0,2016-03-04 12:24:06
1ecfc5e288,344,2053,3608,4124,6062,4.0,2016-03-04 12:24:14
1ecfc5e288,1982,3355,3996,33171,58998,5.0,2016-03-04 12:24:23
1ecfc5e288,12,592,1270,2447,7090,5.0,2016-03-04 12:24:26
1ecfc5e288,1639,5556,6378,7757,90600,4.0,2016-03-04 12:24:30
1ecfc5e288,4068,7147,8782,8983,8984,3.0,2016-03-04 12:24:34
1ecfc5e288,185,1196,3444,4720,68952,4.0,2016-03-04 12:24:45
1ecfc5e288,163,534,31696,46976,111362,4.0,2016-03-04 12:24:53
1ecfc5e288,170,1390,1461,2018,8910,4.0,2016-03-04 12:24:56
1ecfc5e288,673,2082,3826,8972,27773,4.0,2016-03-04 12:25:00
1ecfc5e288,1562,1805,4121,4238,5152,2.0,2016-03-04 12:25:06
1ecfc5e288,260,494,1645,2808,3421,4.0,2016-03-04 12:25:08
1ecfc5e288,186,3581,8387,54997,66097,4.0,2016-03-04 12:25:12
1ecfc5e288,47,1036,1680,2978,3408,4.0,2016-03-04 12:25:20
1ecfc5e288,1431,2798,3271,4980,102686,3.0,2016-03-04 12:25:28
1ecfc5e288,2054,2087,2453,2993,5065,3.0,2016-03-04 12:25:32
1ecfc5e288,273,3555,34323,59369,131439,4.0,2016-03-04 12:25:39
1ecfc5e288,3327,3786,3869,7325,71535,4.0,2016-03-04 12:25:43
1ecfc5e288,168,1210,2012,38095,98290,4.0,2016-03-04 12:25:56
1ecfc5e288,333,2161,3908,32587,87232,3.0,2016-03-04 12:26:00
1ecfc5e288,379,2412,4848,8640,35836,3.0,2016-03-04 12:26:10
1ecfc5e288,405,1219,7317,54881,93831,4.0,2016-03-04 12:26:15
1ecfc5e288,18,173,3882,48516,130634,4.0,2016-03-04 12:26:19
1ecfc5e288,520,1234,1391,4255,85774,4.0,2016-03-04 12:26:23
1ecfc5e288,374,393,745,1200,4963,3.0,2016-03-04 12:26:30
1ecfc5e288,316,952,1617,2092,91976,4.0,2016-03-04 12:26:32
1ecfc5e288,2139,2542,3751,7438,97866,4.0,2016-03-04 12:26:36
1ecfc5e288,1912,6539,7981,31221,122882,4.0,2016-03-04 12:26:39
1ecfc5e288,1777,6620,7460,68157,89864,3.0,2016-03-04 12:26:43
1ecfc5e288,410,593,4310,6863,62956,4.0,2016-03-04 12:26:46
1ecfc5e288,605,3261,3911,5944,85788,3.0,2016-03-04 12:26:50
1ecfc5e288,8798,86332,93840,97701,122892,4.0,2016-03-04 12:26:54
1ecfc5e288,1302,2539,2826,69640,88125,3.0,2016-03-04 12:27:15
1ecfc5e288,798,904,1641,2204,43928,3.0,2016-03-04 12:27:21
1ecfc5e288,247,8665,8914,30894,66509,3.0,2016-03-04 12:27:28
91300526e9,1303,5299,34048,53972,60950,2.5,2016-03-08 10:25:33
91300526e9,5349,6801,44022,61160,65514,3.0,2016-03-08 10:25:47
91300526e9,344,2028,44191,54272,71164,4.0,2016-03-08 10:26:05
91300526e9,356,1136,7132,91658,99112,4.0,2016-03-08 10:26:14
91300526e9,3263,3745,4719,80566,135887,3.5,2016-03-08 10:26:26
91300526e9,7502,69483,95313,104241,115617,4.5,2016-03-08 10:26:32
91300526e9,1625,4816,6873,8421,103141,3.5,2016-03-08 10:26:40
91300526e9,2078,2571,5445,109971,122886,4.0,2016-03-08 10:26:51
91300526e9,1380,5502,5952,5956,7323,4.0,2016-03-08 10:26:58
91300526e9,2402,6157,8917,41285,56782,3.5,2016-03-08 10:30:26
91300526e9,1101,1247,1784,3535,74458,3.5,2016-03-08 10:30:33
91300526e9,1090,1610,3752,7347,56367,3.5,2016-03-08 10:30:41
91300526e9,4367,4641,69784,86332,86504,4.0,2016-03-08 10:30:50
91300526e9,1923,5479,6947,8644,8984,3.5,2016-03-08 11:24:31
91300526e9,165,380,552,71535,79695,3.0,2016-03-08 11:24:38
91300526e9,1278,2542,39183,54001,118696,4.0,2016-03-08 11:24:46
91300526e9,1219,2157,5791,6711,72998,3.5,2016-03-08 11:24:59
91300526e9,858,2379,6874,8273,8969,3.5,2016-03-08 11:25:13
91300526e9,3504,5618,96610,109487,115569,4.0,2016-03-08 11:25:24
91300526e9,3681,3793,5878,8957,74750,3.5,2016-03-08 11:25:34
91300526e9,70,508,2791,3481,3578,3.5,2016-03-08 11:25:45
91300526e9,784,4226,7147,8983,34319,3.5,2016-03-08 11:25:52
91300526e9,18,2529,4901,4993,8636,3.5,2016-03-08 11:26:15
91300526e9,253,8371,56339,77658,93363,2.5,2016-03-08 11:26:26
b801ebe650,912,1219,4262,7099,33794,4.0,2016-03-11 19:34:29
b801ebe650,318,1206,1213,4226,6016,5.0,2016-03-11 19:34:34
b801ebe650,296,1089,1210,1230,2076,4.5,2016-03-11 19:35:01
b801ebe650,1258,2160,78499,79132,91529,4.0,2016-03-11 19:35:17
b801ebe650,1203,3000,6711,7387,46347,5.0,2016-03-11 19:35:55
b801ebe650,1222,1251,6350,8961,88129,5.0,2016-03-11 19:36:11
b801ebe650,1232,1967,2761,41569,45672,3.0,2016-03-11 19:36:27
b801ebe650,111,1221,1625,4144,122886,4.0,2016-03-11 19:36:42
b801ebe650,924,2288,2364,8125,134853,4.0,2016-03-11 19:36:49
b801ebe650,1227,2367,3114,27455,80831,3.5,2016-03-11 19:37:11
b801ebe650,1359,6783,8368,79702,112852,3.5,2016-03-11 19:37:29
b801ebe650,1281,1580,2093,4973,54503,3.5,2016-03-11 19:37:49
b801ebe650,1201,2010,5291,6643,96160,4.0,2016-03-11 19:38:09
b801ebe650,49649,52722,53464,77561,79274,2.5,2016-03-11 19:38:18
b801ebe650,3355,6333,95510,101360,122900,2.5,2016-03-11 19:38:29
b801ebe650,919,6987,56782,74458,113534,4.0,2016-03-11 19:38:38
b801ebe650,1,8638,49272,88140,111364,3.5,2016-03-11 19:38:45
b801ebe650,661,968,1228,5690,72489,3.0,2016-03-11 19:38:50
b801ebe650,7147,7361,33493,45081,99912,2.5,2016-03-11 19:39:07
b801ebe650,5349,5502,5618,60040,98124,3.5,2016-03-11 19:39:35
b801ebe650,123,1260,1377,55995,61240,3.0,2016-03-11 19:39:47
b801ebe650,1212,4896,7068,51662,110102,2.5,2016-03-11 19:39:56
b801ebe650,858,1274,3365,3793,4878,3.5,2016-03-11 19:47:34
b801ebe650,1193,2858,5971,7063,93510,3.0,2016-03-11 19:47:49
b801ebe650,1214,1997,26082,47952,104841,2.5,2016-03-11 19:48:00
b801ebe650,714,1209,34150,34542,100714,3.0,2016-03-11 19:48:10
b801ebe650,47,1248,8636,79134,99764,3.0,2016-03-11 19:48:19
